CATEGORY	NUMBER OF CONFIRMED CASES
County	
Barnstable	2
Berkshire	17
Bristol	5
Essex	14
Franklin	1
Hampden	2
Middlesex	100
Norfolk	45
Plymouth	5
Suffolk	51
Worcester	10
Unknown	4
Sex	
Female	119
Male	137
Exposure	
Biogen conference attendees and household contacts	97
Local transmission	38
Travel related	26
Under investigation	95
Hospitalization	
Patient was hospitalized	27
Patient was not hospitalized	151
Under Investigation	78
